s2,s3,s4,s11
1407.7699216458718,1584.7546345581197,1409.9029954709952,47.243923435373404
1400.3930712916106,1582.061564430617,1404.4570914013536,47.40507442016779
1395.4465351210113,1580.479600380312,1381.9922929807735,49.09793691583912
1398.7862399350597,1564.987463560465,1396.588002673067,46.623718008158455
1352.4436139618292,1574.0090117760162,1423.040897835492,44.814593681718904
1403.1590125894647,1580.0436718167407,1403.7421673480249,48.302081981341665
1392.6728587983446,1552.4982953366582,1403.6781956844386,47.745052418363585
1423.8900499742433,1570.7493406737324,1403.5948593977387,47.161969719327566
1400.2901610621764,1587.753597580657,1404.15379622506,47.70612986232168
1382.1655487069756,1554.4512679230932,1376.1688781891407,46.44388366955874
1399.2517976880783,1603.1316330318848,1397.6047568308893,47.03103887428139
1384.3081837240625,1605.3922652519968,1399.621071682053,46.80244961921014
1407.101111235687,1555.0969884807982,1412.8149539925341,46.112767614393626
1404.3642104650924,1607.1523926610028,1400.476728946223,48.783759174657504
1414.367594466624,1577.1283682257574,1383.5348861339805,44.8816120588733
1388.1367731245816,1588.370291183141,1404.3008915617174,50.54132325771945
1400.5101214434221,1570.0669789574351,1391.9617535175726,48.316043313809715
1379.5246730686006,1598.4608965445352,1387.8321435891858,44.333036697946476
1410.5224217288708,1588.1218803769734,1391.6584095328342,46.66375050576361
1407.7830677066017,1563.716934868048,1405.4250422966452,46.74718112614466
1407.4370753154135,1556.6959600006942,1412.5876123976007,47.58782994341317
1400.024285470354,1550.7939512958155,1404.8292994517758,45.51593259389042
1406.2215933618318,1583.758835528655,1406.32023223617,47.04803801505233
1424.065086624629,1591.4494282355947,1404.73045272838,46.818320902816026
1395.7235861443698,1593.0193135755887,1401.0132717686047,45.89357245613984
1402.0796777556513,1577.6403781078525,1406.9693063496277,45.68487165279315
1383.708105512279,1556.8600708867127,1375.8122453293058,48.37820697005353
1386.976085576025,1566.3585040395244,1401.1108835130483,44.45512618993611
1401.4671993963996,1603.0469727792386,1389.5507496537775,47.71681840414408
1416.5590032005287,1570.3074287079983,1411.6290257254414,48.196265460317186
1396.1557876362265,1582.8683526136294,1398.5284469478313,46.672162492492376
1396.4612520603182,1558.4869903285023,1400.3094808826784,47.07855925958749
1393.8967213324345,1586.7316609091806,1384.949281257462,48.74524249954607
1391.9786499373351,1570.8463087664184,1410.1683088901286,45.94272273391392
1404.4245718356324,1600.9342542755153,1406.2732812027382,46.09752135666631
1377.5411353223203,1595.4711541241363,1405.569478823405,46.25677447835104
1419.214093650001,1570.085881068502,1391.8697714783118,48.74798839883492
1390.0186655280581,1577.4667194530468,1392.2636015506187,48.938440620327064
1410.8285522815722,1568.9776751991874,1402.2359945444591,44.90616464830457
1380.9500210390918,1551.6113360690997,1393.0550158975195,48.509361120967455
1410.0326019581933,1562.8511514090558,1404.3489296267735,48.22836245952092
1410.0791691172174,1583.9643465544164,1378.3908739723329,49.33039221567474
1405.7630310800885,1586.5051899645916,1395.124554435934,47.577662048189566
1385.0835721730032,1582.9709580718527,1417.967534654265,46.93360981958214
1403.7432228439711,1573.9653389208272,1404.3948582799576,48.71782502985749
1382.2541572289842,1598.6613321144198,1401.66793664531,48.048355687252645
1396.2085511735572,1581.2708380912188,1419.8522653567136,50.36734762122309
1415.44119651433,1594.0650765619189,1376.6404638119857,48.43806176744274
1411.9505289060612,1544.5244973559497,1391.846888852119,47.23032196463587
1400.2277441381066,1501.5519949676332,1395.9882682825262,45.23884342943575
1385.3779013611575,1585.6757605567616,1408.583512330054,46.12862423420882
1409.683815682613,1551.5046869255702,1408.7565636322825,44.846067532957974
1400.2907185654703,1575.750965945739,1391.3399329101737,46.67740694590871
1365.1952660265435,1573.958059179508,1409.9795432214255,48.389101389849266
1411.7394473947477,1611.7480120483108,1395.9668523267828,46.994493367279226
1399.6365074919547,1587.999931058872,1412.1163962564917,48.53258790314011
1418.036768719746,1583.3171805359734,1389.6735730187795,47.50636060015852
1383.570942217358,1596.7398230926735,1398.7668840093384,46.39536156536899
1352.34944280206,1587.3699517367809,1395.0983268462344,47.13143773275495
1404.1862578751777,1570.8464601402313,1410.560303715657,47.70814503658264
1404.3734551502296,1601.4295186050913,1394.7721878343382,47.20883509769543
1374.6399255859033,1557.8049974422345,1399.5755147098823,47.22602634327787
1385.322506812001,1586.4649437506712,1405.0681139766305,45.84642483861994
1441.3282661557985,1549.0486041172737,1405.4525848302612,46.350535602136674
1395.415840787693,1584.0788771503198,1408.8695260747318,50.38769119423197
1410.9643846456433,1583.8597928354586,1402.1112477684467,48.842699735635314
1390.2401025894742,1613.5290992382932,1395.8175108472017,44.78923865478543
1368.6454565172025,1548.7005221311645,1396.5030125464125,43.449546563740455
1397.4461262980615,1567.9822564829237,1400.2567231520761,47.114288632173086
1396.0159315957085,1596.453648531483,1402.495924760744,48.34020934163898
1394.0018264199743,1586.7063451279462,1398.5282835215157,46.220087243866686
1398.2803874674041,1583.6061010267501,1400.1920342096555,48.53248809229691
1403.9640240746846,1560.8772859408293,1384.827461394279,47.089481847510626
1397.7482457311928,1568.1836330381714,1406.6735528445467,46.75540808040954
1381.0399074807895,1604.9008201644651,1401.8111228888943,48.13417276426277
1407.292771873429,1578.9698161249214,1410.0187041354109,46.202186310646596
1370.7594236701636,1587.5071939228894,1400.0016050740708,46.56994051729452
1369.244638140737,1577.6962334244704,1382.616024214782,48.005250893195694
1411.0877074205234,1556.3382896950047,1396.4155381069334,46.952906094400966
1407.6053040820304,1598.6762085215,1398.000700768816,49.8631644100666
1399.1390695238895,1590.06464769065,1407.429033054336,48.04073811928403
1379.068272428674,1626.112736747344,1379.2972645548662,47.94322074249914
1389.3813358898888,1559.6883724069892,1400.4117951694893,46.925743030902396
1396.0587987847025,1596.4514584240096,1405.136752157933,48.31213201506441
1376.0615904713884,1553.76912067926,1393.3851211471847,46.51608834079753
1388.9145701296516,1583.1469313534615,1400.7462800981684,47.42356662679927
1409.7849550726503,1599.5301317812632,1393.7296349085016,45.62556042949316
1421.4095804643382,1538.5572976780702,1392.7042706677962,48.559162088345886
1393.7084787101217,1575.901350515168,1395.9158014986867,47.43590704589269
1411.3473253147415,1568.7358053191476,1392.8930800753299,49.97376959554681
1371.289098941188,1565.9608540340976,1406.8361831193633,50.58844757550464
1409.8917686167042,1587.704253045187,1392.6504812316462,48.14497917714972
1387.9407737790877,1602.4137141284518,1390.9708999295208,47.102637966811855
1404.6101842506196,1577.334425695417,1417.6792866683954,45.58090323181165
1396.2837137264044,1584.1097285512003,1409.6074001182403,48.357124704888236
1419.8062101467576,1582.2861750611848,1381.384866393408,47.31542684584284
1386.8834652749013,1580.0360701271284,1392.3523171014747,47.807052258731694
1409.4140944634275,1558.213147245758,1402.4246297172272,49.59468108118436
1395.807388050552,1602.168892034458,1403.237550672315,45.76336506700498
1397.625417829855,1585.9039073631768,1385.0950713426312,45.613543747277994
1397.242191602612,1587.8976298000516,1411.5856549282232,46.64536109244398
1387.3149034325884,1563.8698074194883,1408.2522441918163,48.231801724627736
1399.7885155114,1570.8155920402153,1404.8190163204033,47.83230086032173
1399.0602766681727,1576.4773160457844,1413.5672849071211,45.65646723245634
1403.618603726101,1549.317506131023,1404.5228999257092,48.134829351053725
1401.2675771853928,1546.2393134960464,1404.4858087925186,45.198180771660105
1411.9699182441836,1567.9850413872286,1415.5767927182224,45.74338748847671
1413.8526292407105,1590.4504153288478,1411.012195807277,46.82681402421622
1384.240650172583,1566.9372522014012,1391.5849254108846,46.16985313103717
1413.0315875088615,1559.6238960481858,1406.3319517867192,48.334789232976405
1382.2049535933522,1563.7062869352467,1393.3573213504142,47.429567724501645
1408.817838322066,1570.8931515370937,1405.0415455095028,49.64834176644089
1409.296081770543,1572.9228207435979,1404.766135070198,46.629221951968375
1371.3302466250625,1623.310429044131,1386.16532687544,46.816696773438885
1401.394688697941,1601.0924125697463,1398.7815438868897,48.815573913592644
1392.9725582995952,1600.4954822456345,1402.652570235804,46.86361879531431
1388.6185211309694,1603.3716072854677,1395.6370980900585,49.24100787156132
1420.262784960485,1560.023582613319,1403.1470994239075,47.811242315576735
1390.1948128904387,1555.5527077002553,1408.0589777700106,43.47082029517196
1387.9043460632292,1557.862594169319,1399.6940693576923,48.76635562122419
1401.1354241000763,1606.6901226667567,1402.2459947670825,48.36909021967971
1410.2838461944762,1569.0561642223502,1413.8342407855598,48.42699890916582
1397.875271209848,1554.9728763552143,1404.7319658322522,44.133532432182115
1417.4955581850388,1571.3800759956036,1402.0082428967448,46.00551505809343
1407.9646349294615,1575.2278893657074,1390.4192062035863,46.116942749664844
1367.3268302040285,1585.3682654738911,1406.7102601138886,45.738317948659414
1392.057995547395,1585.019020414241,1403.3014994939194,49.61288379784091
1391.5723685097246,1563.4363887225297,1412.837394337014,46.982348243264546
1407.1904143014413,1593.7131278502743,1400.4687854330332,46.945158586056245
1360.6277441543884,1567.216129324997,1381.83733499866,47.82801246547367
1438.2351456307658,1576.874473265899,1382.9987913117175,47.85395250183407
1407.9653914234132,1593.735481410067,1407.3568076375973,41.99766093406126
1402.2331520587654,1567.163571921113,1394.2980640230185,46.03046369427595
1417.7235157462871,1568.6129715283773,1404.367677511105,44.88081713331309
1435.1548107921894,1591.8333609938627,1401.1423264450236,47.60045913973223
1413.061199668826,1562.8453364678996,1398.3316033230608,46.56666137849893
1414.2321964470743,1572.3041595279185,1399.0363871441177,47.0230813467519
1401.9603503669657,1591.114843560858,1391.3461049495477,43.882220376664215
1397.8771136994958,1621.0818488287196,1399.8422231110032,46.535221662964254
1392.8630683399265,1592.108090095255,1394.155065672056,48.67269537774922
1387.6083201242818,1589.4527952598003,1396.277434798743,49.114174224653254
1389.6947885045076,1590.6160316734547,1396.7635095529083,48.07829512931105
1379.7416605348553,1558.536194518659,1397.7330673010129,44.99680205982782
1398.8619282397246,1582.311934773598,1409.2217345650708,48.88910270448819
1374.7299863416042,1579.4046702332719,1398.702091707953,48.086003382500024
1402.8637478621556,1586.4316908074552,1410.237023365901,46.824216448903194
1399.4550408793648,1582.3301610495175,1415.3785495132647,43.962445528235385
1402.2040294758003,1587.5939935483423,1408.5494465105614,48.43039242599377
1392.1680264497002,1573.770656102016,1405.344685350685,46.11175050502493
1446.1529055527076,1581.1721783474359,1403.2683220948352,47.519248731582174
1420.4017385027048,1555.44342867886,1408.6535870905007,47.10259079095499
1381.3318624987292,1573.6018544399417,1400.8936073859625,49.30759247665742
1403.4930213114035,1607.816670963533,1409.845698459572,46.81194952100374
1390.8799078559402,1586.376166792565,1406.1410580528968,46.97732961487108
1384.7828040993888,1579.5815792523385,1396.4015953921962,49.36792308571795
1379.898918933141,1617.9224655250869,1408.958508801028,46.01266663437472
1406.4832503613889,1552.7833004339784,1400.9148000597756,48.221484277111664
1389.7792964739565,1557.8108888910756,1398.9386799238769,46.702076415682306
1414.5173903603782,1614.2542282255254,1395.2380083960102,45.4961870569926
1414.9067332179566,1580.9192187209787,1401.6601884787458,47.00174148008131
1420.6087157781717,1575.148339274204,1409.9646261541297,48.03755767041198
1387.2141985088886,1556.0159134980872,1408.8894000559303,49.03056475996477
1407.13048416038,1588.9539253279002,1403.5339379745897,49.21204097801852
1409.4868132496345,1590.8891973905493,1405.9964364072503,46.557853888661704
1392.8873273734405,1558.1101127833022,1412.7169679152255,45.51912615195168
1388.4234206391068,1577.1944882889914,1398.5003370882914,46.52189165063378
1424.1428099866396,1573.2896833593386,1388.845799964698,45.22770387000477
1403.412438135981,1585.1195429283755,1413.0112985217856,46.67392070087524
1409.539516260676,1557.6149951555872,1394.7022174796928,46.487502074570365
1387.668859822581,1605.038949090263,1393.096618766561,48.09123530623515
1381.710733002167,1598.316475631952,1382.0380224466544,43.691097230128435
1391.4582533826183,1572.7364888253437,1405.712830531643,45.89958808087004
1398.13967918915,1575.6716257672326,1383.7854737544778,45.91172254333713
1384.0366998977397,1577.2715569944478,1392.4974119230826,48.780690878612035
1399.8523278702442,1564.43382893987,1405.8823679451507,45.32923343389847
1374.6724221789725,1571.1314116352992,1407.2192125240838,47.33998603947349
1383.1992886629519,1574.5945926465079,1393.4829585178177,46.80780737837033
1410.063668724153,1612.2573674141427,1398.658466730076,48.564563790254574
1409.0568578041684,1598.9323661666087,1391.2740547359385,47.89374779676582
1394.121848519197,1598.6930941467324,1394.5160321218882,47.18186559773057
1384.7335353638457,1587.3985122600877,1402.662152601529,46.167999688117895
1384.58894672711,1557.6534598213752,1394.9835332120354,44.221486245335186
1394.4009763108802,1579.1701779084524,1397.5578495982434,47.37062848353111
1409.6677773746794,1599.4097691922675,1385.3529331838242,47.795734697794806
1413.9236853701648,1554.8347074126543,1411.3295616480614,44.63769858128802
1392.5520239677705,1592.7310641374652,1405.1006659317106,45.149458753507176
1382.6976136102282,1626.4521845052552,1407.929053718372,47.378494960057516
1404.017654567995,1601.2363329197947,1412.9042532461685,47.50871252931181
1387.6469754406123,1608.2805827112397,1391.747871244543,45.51402903486191
1392.226210417082,1584.3667750088432,1396.4160551697198,46.13890292964794
1419.8791413565555,1599.3586389752998,1381.0516563241779,44.24526674214436
1412.4067314284864,1565.6429357129193,1431.4042291010223,49.06589585571985
1402.3696146837717,1595.9172762468245,1398.5041468468262,45.05018838894732
1380.9212149833093,1593.0877626812153,1410.3872789991492,47.813389086872824
1403.1709485120598,1585.7982234807532,1387.6183885566454,46.94755895576993
1415.939859361813,1606.3201483943699,1409.96388425643,48.93439042943714
1394.365495013517,1569.2243032430522,1418.5759087664967,45.81161886083787
